Col,Dx,Dy,Dz
5839, 4.65129583958e-05, -6.78531030486e-05, -1.82672057746e-05
5840, 2.71613807174e-05, -8.2565851797e-06, -2.21609067026e-05
5841, 1.49687682139e-05, -6.42059684248e-06, -1.6437184009e-05
5842, 1.79522592967e-05, -1.20493386559e-05, -2.3048012699e-05
5843, 2.95053522811e-05, -1.505070717e-05, -2.67133888143e-05
5844, 1.68951385778e-05, -1.20459006346e-05, -2.10401515291e-05
5845, 7.57143839483e-06, -2.62530431327e-05, -2.31908593043e-05
5846, 1.74438806234e-05, -6.64144788781e-06, -1.84138368185e-05
5847, 1.88958644694e-05, -1.03686130717e-05, -1.67432027958e-05
5848, 9.17611389445e-06, -1.73269742637e-05, -4.73537052074e-06
5849, 1.04597567422e-06, -1.03574133113e-05, -7.82960237519e-07
5850, -4.86127316506e-05, 7.38091737765e-06, 4.05413951726e-05
5851, 2.96652501678e-05, -5.80545192176e-06, -4.53947334788e-06
5852, 2.8421846474e-05, -1.69449995732e-05, -2.11130598206e-05
5853, 2.31688627821e-05, -1.29745526036e-05, -2.57617611887e-05
5854, 9.03135325696e-06, 1.23427142248e-06, -1.46503631982e-05
5855, 1.44401653774e-05, 2.72741145029e-05, 5.04188263262e-05
5856, -2.18198961158e-06, -2.12639681675e-06, -8.79067844973e-06
5857, 1.36520667955e-05, 6.24040333446e-07, -7.38404033597e-06
5858, 1.75672086404e-05, -1.41635916536e-05, -1.2783782083e-05
5859, 2.56148579278e-05, -1.31584370084e-05, -2.0166807835e-05
5860, 2.17367664592e-05, -1.61697097082e-05, -2.28036313851e-05
5861, 2.47377551954e-05, -7.17853138513e-05, -0.000123582506879
5862, 1.80609233354e-05, -8.03119272508e-06, -2.00198254215e-05
5863, 2.29942042107e-05, -1.26113296896e-05, -2.22449212114e-05
5864, -2.33834558861e-05, -2.58195066529e-05, -9.37834252062e-06
5865, -2.13262780082e-05, 3.98307914018e-05, -2.75542465508e-05
5866, 1.60400962216e-05, -3.06068588216e-08, -5.31463685983e-06
5867, 3.81084907217e-05, -3.577196336e-05, -9.11260576116e-06
5868, 5.0569905866e-06, -9.65632507183e-06, -1.90475166905e-05
5869, 2.01393872176e-05, -3.44532729536e-06, -1.57234465587e-05
5870, 1.7307493877e-05, -1.05045922242e-05, -3.24001037546e-05
5871, 0.000362759877737, -0.000603920093392, 4.43623058375e-05
5872, 1.75073771902e-05, -5.10122459543e-06, -3.1044611628e-05
5873, -2.88746715941e-05, 2.29118030753e-06, 1.73261455648e-05
5874, 1.87344091911e-05, -1.18833239204e-05, -1.77095764788e-05
5875, 2.69598337733e-05, -5.82384521137e-06, -1.65355270987e-05
5876, 3.10457493496e-05, -3.05948746842e-06, -1.8759853876e-05
5877, 1.59957273691e-05, -6.44648986106e-07, -1.22276681599e-05
5878, -6.30469511536e-06, 2.627179057e-05, -3.06233570015e-05
5879, 1.91322307488e-05, -1.64739777801e-05, -2.46798715235e-05
5880, 1.89570324537e-05, -1.56562363116e-05, -1.6582474046e-05
5881, 1.87887506394e-05, -5.63262621352e-06, -2.16852021025e-05
5882, 2.25626487607e-05, -1.16990464223e-05, -2.87014509309e-05
5883, 1.64654064937e-05, -1.29348094494e-05, -1.98381295204e-05
5884, 2.58841846055e-05, -3.76404271607e-05, -1.00894627711e-05
5885, 6.13757768718e-05, -1.9185535811e-05, -9.77294849593e-05
5886, 1.40154077379e-05, -9.80560050373e-06, -1.53063231559e-05
5887, 1.89915761195e-05, -1.78043618374e-05, -2.42384209776e-05
5888, 1.82243370887e-05, -5.29811136785e-06, -3.01380576369e-05
5889, 2.67264784892e-05, -1.51281881893e-06, -2.64692787341e-05
5890, 1.71403444357e-05, -3.92998622158e-06, -1.40663487983e-05
5891, 9.95974927567e-06, -6.20900983193e-06, -1.75983683369e-05
5892, 1.01710960412e-05, -1.30119200412e-05, -2.31622984516e-05
5893, 9.06184030818e-06, -1.76885814488e-05, -2.52266452346e-05
5894, 1.99438247578e-05, -1.63345004391e-05, -3.13932168975e-05
5895, 6.7444708611e-06, -5.01434708524e-06, -1.56630191349e-05
5896, 2.28162787582e-05, -2.59893630944e-05, -2.27415305481e-05
5897, 1.20935817692e-05, -1.41286845256e-05, -2.57189274275e-05
5898, 7.7245538928e-06, -3.77662905273e-06, -8.468956303e-06
5899, 1.81532729835e-05, -5.29064462486e-06, -1.83783355805e-05
5900, 2.16190264637e-05, -1.4915977489e-05, -2.70883742795e-05
5901, 1.64492944606e-05, -1.14089419967e-05, -2.05709793272e-05
5902, -1.96934606671e-06, 3.0955510994e-05, -3.06183056239e-05
5903, 2.61713612653e-05, 5.82844242444e-06, 6.16461547883e-06
5904, 1.49293154495e-05, -7.19739258776e-06, -1.63802389672e-05
5905, -9.11064401163e-06, 4.32523437378e-06, -2.49697123277e-05
5906, 2.26007827783e-05, -8.70928033839e-06, -1.52280486048e-05
5907, 2.52490776654e-05, -6.55681236764e-06, -2.02156307429e-05
5908, 2.07450089212e-05, -1.15105861207e-05, -1.97364605758e-05
5909, 2.09907791669e-05, 1.37553995389e-05, 1.33399969077e-05
5910, 5.09471765248e-05, -1.52215053469e-05, -4.25757129981e-05
5911, 1.54206576006e-05, -1.52189884072e-05, -1.69414167931e-05
5912, 1.95009425486e-05, -1.02024284024e-05, -2.39021154819e-05
5913, 4.98130641266e-05, -5.97725001944e-05, -2.44482009213e-05
5914, 1.98086179365e-05, -2.85770509518e-05, -1.22904835806e-05
5915, -0.000194955798438, 4.96550920193e-05, 0.000170192444578
5916, 1.9270645174e-05, -1.32705991273e-05, -2.84949535212e-05
5917, 2.83513203842e-05, -2.24900237443e-05, -2.85633194607e-05
5918, 1.11124994121e-05, 7.21438293042e-06, 2.74779633559e-05
5919, 1.60949468924e-05, -2.40848956605e-05, -2.37975573242e-05
5920, 2.123789501e-05, -1.44488888478e-05, -2.3949184988e-05
5921, 2.27315422452e-05, -1.61864772871e-05, -2.4280693269e-05
5922, -5.88426775485e-05, 1.69454987658e-05, 6.55584906094e-05
5923, 2.1845934648e-05, -7.98511871554e-06, -1.54998742878e-05
5924, 4.92510561615e-06, -2.03963516323e-06, 8.6998883225e-06
5925, 1.75914903683e-05, -1.71706472832e-05, -2.17598216969e-05
5926, 1.92286344363e-05, -1.18827822742e-05, -2.02243197139e-05
5927, 1.91799142836e-05, -4.61401085615e-06, -2.1612408899e-05
5928, 1.57769074855e-05, -2.84212606108e-06, -1.62679251136e-05
5929, 1.64386030687e-05, -1.43388099596e-05, -2.07142092925e-05
5930, 2.66069172168e-05, -6.41361015615e-06, -2.07834709761e-05
5931, 3.00030426496e-05, -2.28510558553e-05, -3.18188255138e-05
5932, 1.91226368287e-05, -1.34797874686e-05, -2.28875953689e-05
5933, 3.57005170962e-05, -3.29163735608e-05, -7.03398028506e-05
5934, 2.64451710849e-05, -9.66384949592e-06, -2.05025169299e-05
5935, 2.45239646805e-05, -1.01826521326e-05, -1.0346813561e-05
5936, 1.29786037458e-05, -1.07487696775e-05, -2.56481097083e-05
5937, 1.65134442766e-05, -6.17575357909e-06, -1.80571161199e-05
5938, 1.11748435229e-05, -0.000229466661185, -0.000427600783415
5939, 2.71796949567e-05, -1.67553846415e-05, -2.07284616262e-05
5940, 2.54727077206e-05, -1.46322429073e-05, -2.3387062815e-05
5941, 3.46364280342e-05, -8.73332114034e-06, -2.6849531173e-05
5942, 0.000218546804125, -0.000346335810418, 2.42230409094e-05
5943, 2.36742107009e-05, -1.72364599636e-05, -2.01243550135e-05
5944, 2.16806535263e-05, -9.04406667828e-06, -1.75281836857e-05
5945, -4.16029946304e-06, -2.10201101848e-05, -3.57906425064e-05
5946, 2.44694501452e-05, -1.02975048044e-05, -1.90271538088e-05
5947, 1.96363683995e-05, -1.11169060284e-05, -2.46476386382e-05
5948, 3.54971653221e-05, -1.19754722581e-05, -3.55610965743e-05
5949, 1.72796572116e-05, -8.70976522857e-06, -1.25752897502e-05
5950, -3.25825925699e-05, -2.54522298214e-05, -4.10923414568e-06
5951, -2.95485740888e-06, -2.65506888454e-05, -3.11912289145e-05
5952, 2.37858910827e-05, -8.17807341525e-06, -2.040906961e-05
5953, 1.80901638319e-05, -7.32492874493e-06, -4.02515198314e-05
5954, 2.15057107012e-05, -1.60418585832e-06, -7.98884594242e-06
5955, 1.31847322846e-05, -1.03339335165e-05, -1.99996522841e-05
5956, 1.9332823581e-05, -7.32629563781e-06, -2.4217643539e-05
5957, 1.44644883074e-05, -1.70640821039e-06, -1.42212753527e-05
5958, 6.21939133693e-05, 5.92011010362e-06, -5.59023440362e-05
5959, 1.70567130939e-05, -1.65869493405e-05, -2.66596545714e-05
5960, 2.4752669097e-05, -9.35155095579e-06, -2.02170505657e-05
5961, 3.76054050012e-05, -2.59296932316e-05, -1.67825854733e-05
5962, 8.15810215663e-06, 3.00711048787e-06, -2.21309067865e-05
5963, 4.40210991908e-05, -1.04366201621e-05, -6.197084355e-05
5964, 1.35407443269e-05, -4.71926097239e-06, -8.85700826488e-06
5965, 1.63262543134e-05, -1.04035493699e-05, -1.98889255771e-05
5966, 1.17715731269e-05, -5.46209371962e-06, -1.75554626724e-05
5967, 1.45086744818e-05, -1.10801863316e-05, -2.47086533578e-05
5968, 2.20878582482e-05, -1.74116245641e-05, -1.92553199773e-05
5969, 1.31725430737e-05, -1.40258395565e-05, -2.06745990415e-05
5970, 2.03731800605e-05, -7.31947842296e-06, -1.4948436369e-05
5971, 1.80327148658e-05, 2.98643487509e-05, 3.3334287198e-05
5972, 1.35181883906e-05, -1.26802529875e-05, -2.43255101249e-05
5973, 2.45433831263e-05, -1.62410094543e-05, -2.18077853793e-05
5974, 2.5688071641e-05, -1.49078691415e-05, -1.54161515882e-05
5975, 4.90567354693e-05, -2.5020429101e-05, 2.3804676961e-05
5976, 1.87177095022e-05, -9.78547697714e-07, -8.98902930424e-06
5977, 1.13121635552e-05, -1.59214868576e-05, -1.780193698e-05
5978, 1.43663240429e-05, -1.4314535116e-05, -2.03503330656e-05
5979, 5.94647935033e-05, -7.21016966355e-05, 1.0696462192e-05
5980, 1.55437098634e-05, -9.18011790721e-06, -1.11474845026e-05
5981, 2.15340154408e-05, -2.38470703793e-05, -1.9581344198e-05
5982, 1.12483244543e-05, -1.53777586079e-05, -1.30324798553e-05
5983, 1.14850412938e-05, -6.67815662153e-06, -1.6370901357e-05
5984, 2.4939145676e-05, -7.50657025591e-06, -1.67555903547e-05
5985, 1.46976134049e-05, -1.22169654003e-05, -2.42716381135e-05
5986, 2.85569081968e-05, -3.62479032407e-05, -1.91395844502e-05
5987, -1.83142625565e-06, 3.77782330911e-05, 7.87657020393e-05
5988, 1.74742091527e-05, -8.68835548923e-06, -3.07371909872e-05
5989, 2.35030921795e-05, 1.99764316785e-06, 6.80613034139e-07
5990, 8.04028678653e-06, -4.8666998712e-05, -8.1172452099e-05
5991, 2.11815165537e-05, -2.29067377022e-06, -1.34908656191e-05
5992, 4.67657463576e-05, -9.22448224745e-06, -3.61858984064e-05
5993, 3.86925865251e-05, -1.48288982706e-05, -3.5605334301e-05
5994, 2.02199807848e-05, -1.15511826596e-05, -1.64277180496e-05
5995, 1.46968705547e-05, -1.48547517702e-05, -1.86045968444e-05
5996, -2.97833729556e-07, 1.48074198717e-05, -1.09941535891e-05
5997, 1.90094955929e-05, -1.47248095115e-05, -1.94515427203e-05
5998, 3.01992981864e-05, -1.00086947222e-05, -5.21951345646e-06
5999, 2.62975255899e-06, -2.45441930571e-05, -9.87838906039e-06
6000, 1.51648098464e-05, -1.47527169982e-05, -1.68969986855e-05
6001, 2.53235215249e-05, -1.47424956201e-05, -2.26830706582e-05
6002, 0.000102965794903, 3.66288315009e-06, -4.45788934849e-05
6003, -0.000165255540482, -6.76422649467e-05, 4.17588756009e-05
6004, -3.79617379248e-08, -1.43080969705e-05, -2.3684579554e-05
6005, 3.84174199691e-05, -5.58116480893e-05, -1.97140198803e-05
6006, -0.000172704272351, 0.0003140020068, -5.97689585039e-05
6007, 1.46040035327e-05, -9.07056077994e-06, -1.72425752039e-05
6008, 1.53270982864e-05, -1.52422111828e-05, -1.21690332357e-05
6009, 1.33028853415e-05, -1.04676411008e-06, -2.1866115626e-05
6010, 2.55398672996e-05, -8.29431240733e-06, -3.41314205578e-05
6011, 9.65472292209e-06, 3.43335272123e-05, 6.35269599978e-05
6012, -3.55787365342e-05, -6.26496850057e-06, -4.65845951649e-05
6013, 2.6752365144e-05, -9.50556888921e-06, -1.78352211564e-05
6014, -7.54409960129e-06, -1.02630996959e-05, 2.54734571608e-05
6015, 2.39677607009e-05, -1.19021849276e-05, -2.35946764757e-05
6016, -7.30556554019e-05, 0.000130311065673, -3.05028960408e-05
6017, 1.48419777465e-05, -1.24534690127e-05, -1.73738053371e-05
6018, 1.87133165101e-05, -1.26740208232e-05, -1.95874326394e-05
6019, 2.34514234223e-05, -5.3031075878e-05, -0.000101743156965
6020, 1.08176728223e-05, -8.2492316143e-06, -2.02039212161e-05
6021, 1.43236234721e-05, -8.25650622035e-06, -1.19194083078e-05
6022, 2.72782234011e-05, -9.86186787704e-06, -1.27796929791e-05
6023, 2.15922686924e-05, -1.13307810664e-05, -1.14037328841e-05
6024, 6.17544581235e-06, -2.03534893955e-05, -2.2518769251e-05
6025, 2.81402571266e-05, -4.842821026e-05, -0.000104351490466
6026, 2.09136109901e-05, -1.34703972636e-05, -1.52153421474e-05
6027, 2.03958928035e-05, -1.15484760098e-05, -2.34461645207e-05
6028, 2.42869867725e-05, -1.79457125136e-05, -2.55449406489e-05
6029, 2.53134791338e-05, -1.18522239112e-05, -2.87285683085e-05
6030, 2.12178727949e-05, -1.15355538786e-05, -2.14799757645e-05
6031, 1.83816631133e-05, -5.50049896007e-06, -9.16420899818e-06
6032, -0.00022255120922, -8.4571711859e-06, 2.39715675869e-05
6033, 2.17069783075e-05, -1.47038601769e-05, -2.35909621094e-05
6034, -0.0010536631936, -0.000298548664601, 0.000333581390813
6035, 2.14754755792e-05, -1.07649906927e-05, -1.57915044762e-05
6036, 1.57357233042e-05, -2.5140590264e-05, -1.42998371791e-05
6037, 2.11068945571e-05, -9.92882117389e-06, -1.75247339872e-05
6038, 2.15027285471e-05, -1.59523378569e-05, -1.46631054678e-05
6039, 1.02611941721e-05, -2.73683174127e-05, -6.22639084618e-05
6040, 9.95405536118e-06, -1.44668925211e-05, -1.77777047359e-05
6041, 2.16496081054e-05, -1.90541416273e-05, -1.93112168481e-05
6042, 2.2970967865e-05, 4.21272293937e-06, -1.6609517146e-05
6043, 2.77972057077e-06, -9.6684931545e-06, -2.44427306245e-05
6044, 1.85896766892e-05, -1.58668851549e-05, -2.46502520849e-05
6045, 2.26730230706e-05, -4.1328706454e-06, -7.49152211529e-06
6046, 3.90048606003e-05, -1.85505374951e-06, -2.19239583589e-05
6047, -1.16908779363e-06, 2.94425328444e-05, -1.97371610967e-05
6048, 1.3095359583e-05, -6.05446667785e-06, -1.41287160588e-05
6049, 2.49159234771e-05, -2.17509881378e-06, -1.44451126244e-06
6050, 2.26825413517e-05, -4.84639175875e-06, -2.38790883487e-06
6051, 2.649624146e-05, -1.7263805773e-05, -3.46426243208e-05
6052, 2.45460709529e-05, -2.67805498174e-05, -2.90210572926e-05
6053, 1.64662694276e-05, -1.18107779571e-05, -2.31162876824e-05
6054, 2.6475778007e-05, -9.11887063648e-06, -1.90806162401e-05
6055, 7.99448858931e-05, -0.000105077971617, 5.39984272807e-06
6056, 1.89195836536e-05, -2.32048107225e-06, -2.96293971895e-06
6057, 1.16952795918e-05, -6.945675572e-06, -2.70438739381e-05
6058, 2.871348881e-05, -1.47461949684e-05, -2.59271959844e-05
6059, 2.1367940255e-05, -8.94485251265e-06, -1.57123187449e-05
6060, 3.26043595444e-05, -1.73985736736e-05, -9.16218881675e-06
6061, 1.59163664062e-05, -2.69763796032e-05, -4.25504760919e-05
6062, 8.86310111181e-06, -2.01312674528e-05, -3.29013160782e-05
6063, 1.70057564442e-05, 9.05535904805e-06, -1.12172603931e-05
6064, 3.67754958186e-05, -9.4493383008e-05, -6.10172927577e-06
6065, -1.26894550261e-05, -2.27534768279e-05, -3.98433632686e-05
6066, 2.06754148811e-05, -1.80823755059e-05, -2.12531727097e-05
6067, 1.86766093285e-05, -1.42149887666e-05, -2.77065464564e-05
6068, 1.95847443803e-05, -4.82647481341e-06, -2.40750709927e-05
6069, 1.9251468309e-05, -1.23436813036e-05, -2.18240596582e-05
6070, -1.07696094678e-05, -6.65214123732e-06, 1.02339392483e-05
6071, 2.65973740185e-05, -1.0050687673e-05, -2.57288644987e-05
6072, 9.07536349726e-06, -1.67124762043e-05, -1.22554016403e-05
6073, 2.01509011236e-05, -4.93492386826e-06, -1.92166814571e-05
6074, 1.26534916367e-05, -2.67501325281e-06, -1.99870178637e-05
6075, 2.39283622645e-05, -9.51945508387e-06, -2.00496062346e-05
6076, 1.85148635024e-05, 4.19728458272e-08, -6.69960424073e-06
6077, 1.19009243857e-05, -2.16655081378e-05, -4.11939942027e-05
6078, 2.95791103244e-05, -1.06231106136e-05, -6.58791598356e-07
6079, 6.4867568474e-06, -5.55763375249e-06, -1.03340420643e-05
6080, 1.82563029087e-05, -1.19715088594e-05, -2.17427832551e-05
6081, 1.75225867002e-05, -1.53428330117e-05, -2.29101719775e-05
6082, 6.22417991838e-05, -1.67985668684e-05, -8.7643676742e-05
6083, 3.02242928813e-05, 0.000311346673069, 0.000591602044762
6084, 7.297194925e-05, 0.00124542867407, 0.00238909975039
6085, 1.30142500133e-05, -1.0041416678e-05, -2.69514239448e-05
6086, 2.07484523226e-05, -1.56390040435e-05, -2.02479964815e-05
6087, 1.19079761435e-05, 1.65598624507e-06, -1.61973595325e-05
6088, 2.91869667465e-05, -1.12487565275e-05, -2.19027161669e-05
6089, 1.74391077281e-05, -1.38034558902e-05, -2.01964658594e-05
6090, 1.7912367559e-05, -6.84411065188e-06, -1.09456056071e-05
6091, 3.32349626668e-05, -1.51016365209e-05, -6.92831724206e-06
6092, 2.1110487356e-05, -9.51741418635e-06, -1.42500490416e-05
6093, 1.31676432735e-05, 1.3874241218e-06, -1.27875343086e-06
6094, -2.63674680411e-06, -5.03856934318e-06, 1.87578075581e-05
6095, -1.50800618048e-06, 8.74897994204e-06, -2.13370814471e-05
6096, -2.42207421598e-05, -1.92528421484e-05, -4.19121846556e-07
6097, 2.58214056257e-05, -6.13877900573e-06, -1.46419294251e-05
6098, 3.21088749263e-05, -3.1821766538e-05, -1.3894175882e-05
6099, 1.71777738979e-05, -1.2686434769e-05, -2.25994016957e-05
6100, 1.35399408181e-05, -1.89187036134e-05, -1.72944242975e-05
6101, 2.48831580899e-05, -1.72599288791e-06, 8.1808215623e-07
6102, 2.88861328886e-05, -6.53553742546e-06, -2.33608560766e-05
6103, 2.02234109354e-05, -1.36302810625e-05, -1.64383942924e-05
6104, -9.81597649851e-07, -5.48853319918e-05, -9.40317616313e-05
6105, 2.159865903e-05, -1.20185748235e-05, -2.10156557163e-05
6106, 3.99447744513e-06, -1.68802671001e-05, -1.94627818849e-05
6107, 2.13237039665e-05, -2.92406502765e-06, -5.514833413e-06
6108, 2.03521082856e-05, -1.68547206973e-06, -1.09974119349e-05
6109, 2.13784153314e-05, 6.63198518871e-05, 0.000130360466884
6110, 2.80801684065e-05, -9.00172438747e-06, -1.86574078949e-05
6111, 1.7651161608e-05, -1.12151787678e-05, -2.17517714296e-05
6112, 1.98603432259e-05, 9.77783537883e-06, 8.58926504553e-06
6113, 1.68934602124e-05, -1.28631520482e-05, -2.07472376503e-05
6114, 1.89853516204e-05, -1.09094335353e-05, -2.00964035051e-05
6115, 1.70755790571e-06, 1.78833770651e-05, -2.50562329819e-05
6116, -3.05160653158e-06, -9.89374021685e-06, -4.84362193881e-06
6117, 1.10478249788e-05, -1.00181791323e-05, -1.46726734866e-05
6118, 2.05790790864e-05, -8.81543318971e-06, -1.97872727133e-05
6119, 2.01003948893e-05, -7.18090477256e-06, 2.87861597957e-06
6120, 2.38271037615e-05, 8.06339152003e-06, 1.82043641646e-05
6121, 1.10715439443e-05, 1.69137920076e-06, -1.49233902846e-05
6122, 1.18370500287e-05, -1.15249126196e-05, -1.50219887699e-05
6123, 1.54597525555e-05, -5.58864518021e-06, -1.12568036194e-05
6124, 1.39570952546e-05, -1.11656319863e-05, -1.55800681201e-05
6125, 1.95551069844e-05, -6.7042630356e-06, -1.23387694068e-05
6126, 2.53149052091e-05, -1.16599503798e-05, -9.64099243369e-06
6127, -3.65646607784e-05, -2.38996077954e-05, 7.50340627204e-06
6128, 2.6945978753e-05, -7.95559943465e-06, -2.08395500839e-05
6129, 1.59920053353e-05, -4.94829730298e-06, -2.25874482549e-05
6130, 1.9470898759e-05, -1.1440758162e-05, -2.10493543415e-05
6131, 1.81482853046e-05, -3.22295086763e-06, -2.30511757737e-05
6132, 2.70486440519e-05, -5.51909041175e-05, -1.42203011616e-05
6133, -9.20924972289e-05, 3.11506036943e-05, 7.49169839086e-05
6134, -1.66071437351e-05, 7.30298509245e-08, 8.47326737274e-06
6135, -1.28601233794e-05, 3.47942817074e-05, -1.07564862534e-05
6136, 2.05983446345e-05, -1.48463880737e-05, -1.82723857645e-05
6137, 2.95654965726e-05, -1.55481277912e-05, -3.18351720668e-05
6138, 2.2450102536e-05, 4.75967286234e-06, -2.00861307459e-05
6139, 1.74123357328e-05, -1.90789542339e-05, -3.36015428515e-05
6140, 1.42106366685e-05, 1.51849068904e-06, -2.2245873692e-05
6141, 2.98782538209e-05, -1.00592256796e-05, -2.62140255403e-05
6142, 1.72794163468e-05, -7.4218107342e-06, -1.46245024944e-05
6143, 1.04094084168e-05, -1.25721798141e-05, -3.7399039184e-06
6144, 1.76530938194e-05, -6.73442093465e-06, -1.85421753893e-05
6145, 1.93988566515e-05, -1.15805294571e-05, -1.42056624318e-05
6146, 1.74418214059e-05, -1.07364019219e-05, -1.50467610379e-05
6147, 1.57128089374e-05, -1.86813928537e-05, -3.04105789334e-05
6148, 1.85671773878e-05, -1.40632970973e-05, -2.28683126511e-05
6149, 2.28244794658e-05, -1.48501327443e-05, -2.24405018469e-05
6150, 2.64133382469e-05, -5.2577048453e-06, -1.82937623314e-05
6151, 3.54128176366e-05, -2.06070753148e-05, -3.47167256044e-05
6152, 2.14740061712e-05, -7.9449446225e-06, -3.31215404359e-05
6153, 1.76516798018e-05, -1.00583164004e-05, -1.59283936825e-05
6154, -0.000154987212547, 0.000280083308802, -5.85203626266e-05
6155, -3.77421452774e-05, -2.19351407232e-05, -4.5141629282e-06
6156, 2.65305848661e-05, -1.74037996245e-05, -2.09629014275e-05
6157, 2.01598202377e-05, -1.56397208906e-05, -2.1648984774e-05
