,bootmad,bootp50,bootsig,dboot,dwa,ecf,eqd,meas,names,wsnt
8774,5.920569479076408,7.377580114212878,3.1710926111662916,63.19676497191706,63.33127970665973,2.3799964828423965,3.1519179400173347,5,UGC 12538,2.066447057696118
8775,15.114353678045019,13.17973736666388,7.787356787853761,161.07893437693252,161.19565972688267,11.97636063490296,12.129718089062777,3,2MASX J23211571+1831330,1.9227186125076996
8776,6.260814722114034,7.637699803716635,2.9744415214417455,41.49454098995662,41.695121872874374,2.4504213374986983,6.574810130489112,7,CGCG 406-082,6.101111662698312
8777,6.213303644842308,8.810791001666233,1.8733120894723674,51.57585190634875,51.64746205013754,1.2525492327702732,2.4281347795895485,23,NGC 7631,2.08013435319428
8778,14.817018931105718,18.404383058096574,4.316181582218059,67.48638636380309,62.8133313753525,3.2010736194191916,16.534568929123587,10,UGC 12543,16.221747666481487
8779,12.337352055779956,10.515379419936057,6.178441343418922,141.31558754283904,141.1934237441807,9.945459494649478,10.610317053017138,3,ESO 347- G 010,3.6968450611072163
8780,6.250092830255639,5.310342351732239,3.1187046806328174,38.72062332058035,38.88708887937483,4.971540708309867,7.020223233400887,3,CGCG 406-086,4.956542871034148
8781,6.223301712066516,3.236714897425162,2.961974140946664,45.20009465155009,44.28414619810728,6.103341924483717,8.907390078971357,2,NGC 7634,6.487743473026409
8782,8.3117101825695,6.899603554659914,4.019464826772844,66.65785049410002,66.78311414650284,6.754458867523227,8.868465726643125,3,UGC 12545,5.746909582687082
8783,13.96708825920578,15.451782720126227,10.706739196260989,96.31004430634344,93.00950734633814,7.978906640661061,10.522547172617129,3,LSBC F677-03,6.860105525395914
8784,4.2015095875833355,2.0590039528417856,1.90221928145592,28.71041247365676,28.30612223452618,4.389469806857703,4.435290148842527,2,KUG 2319+090A,0.6358879768513946
8785,6.398348296237119,8.076784887420116,2.696082455180372,48.850683316742035,47.83362368311265,2.5541979963745454,5.213189872345768,9,UGC 12547,4.544603529511099
8786,13.54782566026923,11.838002512331903,6.316029621983325,122.8435419019717,125.60875635683318,9.64059968189025,13.491341500989417,3,UGC 12552,9.43796234734262
8787,1.8014427115739855,2.3443978183451537,0.45636370804815424,8.00893773479794,7.448089718405602,0.21202923905760845,1.6653367821209375,16,NGC 7640,1.6517839446094547
8788,35.07793677368727,32.01250816142701,18.17415287250976,316.14991853721955,320.62872379104357,25.226967931651952,31.506453748337012,3,2MASX J23222244+1700543,18.874764018962022
8789,13.097370559086762,16.697151051106886,4.603541874327843,98.83655850066627,100.81225557267712,4.866679634048404,10.69472107337013,11,UGC 12557,9.523260375350748
8790,17.19591551992295,19.337373873262617,6.910068413236013,114.63786586028782,122.84595041345624,7.352922623279247,19.269639218949504,7,NGC 7627,17.811612069785966
8791,49.17070688769153,46.01978438192175,27.41944194712439,442.40188499531223,444.51147386867706,35.8410526826047,36.272154517935704,3,AGC 331577,5.575673589420225
8792,9.912127205965731,12.924317026066033,3.4133361176653767,71.50320190618405,71.81794483539879,3.179256337171416,8.39709691261482,14,UGC 12555,7.771973089402763
8793,10.432892354803599,12.69755226041447,5.734413202518142,91.69131589496197,92.78726839691302,6.3812159756809015,10.073653952551812,4,MCG -02-59-013,7.794779447006667
8794,13.088639825071104,16.65267424117873,4.763044411953337,107.82954111060064,108.4546985658688,5.119357492500575,9.529745794915046,11,UGC 12565,8.037924718463046
8795,11.634035643160752,13.848794183073151,5.798583322721697,87.89459669951384,87.35643393420987,5.581448590881077,7.000206165476402,7,UGC 12566,4.224963666888209
8796,18.94822377023308,23.04615354160265,7.127844421162494,158.96485224451732,161.7922621370738,7.96793301946988,15.832285631115957,9,UGC 12564,13.681129767036142
8797,7.1265077799185255,9.63334578006909,2.2573455403903226,47.185849047913386,47.488942491540776,1.545297566011195,6.373650496763034,16,UGC 12562,6.183484138199721
8798,5.1912492336890885,7.299649047541019,3.244335149754073,54.3678747946282,51.94413815014298,1.515941377498569,2.5555697933881776,6,NGC 7643,2.0573912386480684
8799,4.427306253282268,5.3713119216800465,2.2580367925508322,48.84814364557895,49.47516536565697,2.281643474575893,2.8100972144922114,5,FGC 284A,1.64035039239247
8800,7.663231486983448,10.69387988164303,2.4387598614907815,54.16240210849802,53.52033070861644,1.9959074442091915,6.846934075101112,19,UGC 12561,6.54956942881981
8801,15.380357961756513,15.468717073110707,9.863462425229807,128.25091068689466,127.0050852050443,10.396164864238518,12.800413470766827,3,AGC 330318,7.467954280668928
8802,15.870485028990432,13.687052759131138,7.764913304344983,171.60456249515636,172.79561075861383,12.447425215183499,14.771375452038765,3,2MASX J23230214+1732191,7.9533098932147395
8803,17.389368358281374,15.762402639930748,9.34846723486203,167.10845259290744,167.6252690725164,13.125021195076597,13.218496239274284,3,2MASX J23231005+1738221,1.5692232016187069
8804,14.59847702834624,12.18366168734391,6.895719172854558,177.96452935864752,178.72321756745424,11.786301797523675,14.180204455595481,3,2MASX J23232134+1417044,7.884243041673698
8805,16.74993265671628,21.34098696272321,7.463259240798458,142.26819412853467,146.6406408194223,4.589421469672121,11.336959360978176,8,UGC 12572,10.36647761422284
8806,9.43692842798338,12.084720430658688,3.5531693712906716,68.33236851549263,57.18189311561585,1.850337666038926,9.994912356790799,10,UGC 12571,9.822144549005936
8807,18.88076555375226,16.73068009091401,9.654739486960096,186.01551313173218,187.64449349720786,14.34635989745545,16.286516097161357,3,2MASX J23232939+1420194,7.709251862261221
8808,24.62988244792192,21.857889812190137,10.754464293965771,175.37653795420505,184.00392557322286,15.026775538258123,24.841370486637267,3,2MASXi J2323383+171813,19.78104407196901
8809,20.365995906250134,18.364432532020412,10.345174117567915,189.62192212974134,192.25819533180066,14.733362222908854,20.019088481125582,3,2MASX J23234061+2440105,13.553300012310551
8810,4.167991512191452,5.325920432835477,1.4770828671789735,27.1283986231599,27.26730886233911,1.3484243998039098,3.9817676075091324,11,ESO 291- G 024,3.7464950177762772
8811,16.926864961009397,14.752526424012222,8.605168051296236,178.38807853470465,179.01848969345176,13.361519403594247,13.59698711372589,3,AGC 331695,2.519495544390252
8812,8.638596231728034,5.739585478581245,3.5772225439413283,39.20462840068917,38.937889990658086,5.366508713248617,18.105382655995836,2,NGC 7648,17.291774499763218
8813,15.580246754855663,14.978091565442591,8.36149369270205,171.25205229499144,173.97541759472287,10.168650499378275,12.18510959896871,3,NGC 7647,6.7138247639012265
8814,15.999025381337733,14.374280003978766,8.72468578511307,160.28707151795416,159.9861546430163,12.231741578672164,12.993313998071528,3,SDSS J232400.22+143348.4,4.3830020083344845
8815,15.534218250558778,13.43755579176817,7.733067610421564,167.11274346923238,167.6455565883439,12.339139437241295,12.630017066805587,3,2MASX J23240520+1639429,2.6949896207809374
8816,11.618086748716712,11.380697703241188,5.327989335236935,79.95317229233814,80.11622573590859,8.169006180348973,10.74811744969597,4,NGC 7646,6.984938563643872
8817,18.161777896380663,19.338155792744313,12.918028392001908,127.62993162300617,127.6545860512233,11.055703853350744,11.114505725297617,3,2MASX J23240714+1450069,1.1417748572634743
8818,14.845843349968046,14.731713929120984,9.032256743089166,117.82234073777121,118.57879762184747,9.973263845339693,10.139471263589027,3,KUG 2321+130,1.8283560310803193
8819,15.499738606251523,17.487208891156666,9.793256580020754,165.70784554859534,168.21016134762223,8.00526262240068,14.198937838777296,3,NGC 7649,11.727131196326585
8820,4.230955888109023,6.242277103492228,2.093901310960061,20.309516288762815,19.781965311566918,1.3895117158151102,6.180216738263079,5,UGC 12578,6.021987721966865
8821,13.098605809133664,16.91346901731484,4.538972889079374,85.51550607755175,81.05577183269845,3.8909003881666107,13.32708698958573,12,UGC 12583,12.746456048539537
8822,31.261052947213738,30.52885530928757,15.746365559452785,241.9614532993381,247.54130641740417,19.462878301128875,36.736742321297385,3,2MASX J23243778+1453102,31.15741652667707
8823,16.80975368108316,17.57721500045544,11.05990206028571,117.46396607316326,118.585321593198,10.26183469348931,10.536986046192714,3,2MASX J23244920+1358161,2.392242391807133
8824,10.057432140277013,8.514479362275347,5.001756899636736,120.20200396342376,120.12277454078684,8.175795573575142,9.213619367611953,3,ESO 605- G 006,4.248193567899559
8825,10.501606320675387,7.5467067079288475,6.65245128301838,100.11490776898671,100.74533756938666,8.921503262976751,9.007520517156212,2,CGCG 406-102,1.241855625942606
8826,15.80540917646052,14.03484774903302,8.391337225021344,161.82898485236217,161.73464924670532,12.270984814149696,12.645368011316055,3,SDSS J232508.25+151758.2,3.0542206587807197
8827,15.550879507624849,13.126901446805492,7.527693295757536,178.81330397466718,179.564682686115,12.64827518851031,13.35292134951287,3,AGC 331592,4.280378875986458
8828,18.260844270829097,15.779565279779076,8.874890980150031,194.58349956645208,196.35353261228025,13.984241826262705,18.45805843362725,3,SDSS J232508.92+150944.4,12.047443782139132
8829,14.151995215175003,11.776641695335686,6.793697981455185,171.95262543979305,172.07927329283098,11.720374806221605,11.857647038344057,3,2MASXi J2325107+141257,1.799057444228917
8830,16.550517772676216,13.979134735396698,7.782206793416665,190.93365877169842,192.10902892290142,13.075323595513316,16.36352714953443,3,2MASX J23251720+1447177,9.838746548527565
8831,5.80904388556578,3.660267835344445,3.5499775825550333,62.641045657849666,60.255661404729764,5.143613228465733,6.566472670825131,2,CGCG 431-062,4.081887589418118
8832,15.198597275368481,13.447880544294536,8.061500917863158,155.32232476186354,155.16832462529678,11.772790580017624,12.131974055807966,3,2MASXi J2325197+142418,2.9302212288231595
8833,28.556349723712103,33.60135270681585,10.444049061754129,136.24238375081896,137.6519439041206,13.267619812066865,44.83254912727806,4,UGC 12591,42.824382374673554
8834,25.51004450415159,23.186224799239294,12.359133571183968,141.4515311034904,143.47676761660603,18.431875296663215,32.48881656834371,3,CGCG 497-016,26.75423658151622
8835,7.281576540797733,7.292370037626469,4.459235851588277,61.49928800877497,60.86046860225609,4.785908603700889,7.664074772162762,3,UGC 12593,5.986077258967135
8836,14.89303960423027,12.45974720160924,7.112336898858002,177.55865158737097,178.11399863756768,12.217066907437092,12.783096851503887,3,SDSS J232531.72+152211.6,3.7617603982888195
8837,21.307873639451266,24.66504111819301,9.604260425108428,183.22476814542486,185.3136614122508,10.860110517096167,17.41759192564527,6,IC 1488,13.617287102971742
8838,11.656951899832107,12.762484024216876,5.9130751994396435,100.09045368392403,99.96006100123611,6.965743732572501,11.48644611534709,4,ESO 536- G 004,9.133283013949539
8839,11.051651918551444,5.478826752208417,5.032209328207393,83.66678967907121,82.39287459555733,11.355573697823425,13.230667559637565,2,NGC 7660,6.7898092806018235
8840,21.211491235201002,22.841259121861665,11.298873139168444,172.3503373991543,165.0415726300996,11.923834946551523,19.23289183603817,4,UGC 12596,15.090602656757627
8841,5.470762601053752,7.266054220929222,2.119216250558148,39.873330992657436,39.88044183969206,1.9592329435780391,3.85660825468168,12,IC 5321,3.3218719877318277
8842,7.769439974242527,7.298576622191809,4.033599076552464,65.66083816021273,64.27509954546262,4.737923963419604,9.592552490967575,3,CGCG 497-019,8.340811699638262
8843,6.601118045063462,8.787859710992798,2.4038766280391606,48.66902656153042,49.02305622408221,2.23476322293051,5.131828012223198,14,NGC 7664,4.619685279808132
8844,20.27176955796987,20.780379279758474,12.280846718971715,136.00717867514814,139.09789653994582,12.025202708468482,14.331497069844419,3,KUG 2324+263,7.796557450772839
8845,9.274971504384451,10.194718099962712,5.204472916314481,80.43836538608721,79.26279958496475,5.813108112968048,7.10288412792646,4,CGCG 406-109,4.081511607443336
8846,4.6131500894702935,5.4226975610550125,2.1899998930180455,32.858645049071846,32.38350900655655,2.1490578558449407,4.405131932298715,7,NGC 7661,3.8453527371606566
8847,18.303675222471306,14.978328862550427,8.672623231491439,150.56528676550818,150.42961130482175,15.214484005447249,18.31862304096429,3,UGC 12604,10.20252059860394
8848,3.182381445037002,3.8109880066039974,1.5026685087064136,20.802100748570243,20.4509906957941,1.352641426630041,3.4048397500712233,7,ESO 240- G 004,3.1246271608992515
8849,8.621817668904324,7.048580383338783,4.078410181317532,70.50381913625034,70.57756434983844,7.138230396461991,8.586394362967964,3,UGC 12609,4.771984384240386
8850,11.146396350269914,13.117529545483045,5.1478800164394425,84.94069664916623,85.30872085906977,5.343283515467888,10.097313459135732,6,CGCG 497-023,8.567675318624808
8851,7.106825394774999,9.880115035044353,2.5050502718616268,51.23494786627199,50.887134877753155,2.2291964921861442,5.288648514300182,16,NGC 7677,4.795882203206675
8852,10.518772309348881,11.272832070709327,4.857765882968247,73.42552725831827,73.20074637912371,6.802923801748204,8.031873191066008,5,UGC 12611,4.269802654101548
8853,5.073120556891848,5.140307591507211,2.3405729337231276,42.33165697925274,43.36052530720896,3.1311609246085874,4.391008925625376,4,KUG 2325+073,3.078439645197874
8854,21.105244860494018,20.58725972025228,9.984063671725893,151.39080179129573,150.65098538864095,15.361043526590862,17.023254428424202,4,MCG -01-59-024,7.3368612573119565
8855,5.585132752419587,8.245208949714415,2.392892875417321,31.834887032260717,31.200520675930246,1.5797172227616818,6.225896998266092,10,NGC 7678,6.022149693351109
8856,12.78870132538392,7.640145341255419,6.466054871565852,80.32205709142161,77.63950514162791,10.700453489771009,23.543681023872022,2,NGC 7680,20.971533355171694
8857,6.491737846909806,5.34115997958307,3.0936971070729933,52.741437918496835,52.803981066912435,5.3406062702545025,6.635818051847207,3,UGC 12619,3.9385283905717317
8858,8.771372469799637,9.84067579566706,6.940971260189827,57.97596659724848,57.50831984260717,5.031898142236536,5.301045823055337,3,NGC 7679,1.6676594089588346
8859,5.841167520772606,2.8309070367373805,2.5850157517272274,44.58376053618014,44.26446019970508,6.100628755332029,6.367429700892578,2,NGC 7676,1.823866712625931
8860,14.003165278062038,17.820463906462052,4.660880272495407,88.97093603970767,91.06944004222264,4.46994914412011,13.703622623432906,11,UGC 12625,12.954104664330996
8861,18.363821228663788,19.840333014609566,8.145254786183825,129.21926547046596,129.31080901726108,10.612518581972976,18.874375310682243,5,UGC 12626,15.60821875537916
8862,6.049431181734596,6.32583522950435,3.829835693785005,41.6139689144267,39.73166495262312,3.261828116502613,6.2058458437563,3,UGC 12628,5.279488609217787
8863,11.491367698950842,12.990028125727472,5.425839223433135,113.2878407990056,113.88342117079466,6.79799984475694,9.114572662702585,5,IC 5326,6.071460527284182
8864,12.481116630879841,12.437124692839253,5.880599663600336,82.80139544822171,81.50671496424609,8.310786637374504,12.764245309171807,4,CGCG 497-028,9.687971086907305
8865,7.4450623489859105,6.361857925413999,3.585966993206946,82.0505366794214,82.6377757337195,5.885438496931442,6.921066220974869,3,UGC 12629,3.6418087997527717
8866,15.949239588409245,21.22125849118815,4.531820687811806,122.54001127200318,130.86934940129407,3.2879372711725945,11.365138668931834,19,UGC 12631,10.87914727655085
8867,8.486825554131173,9.707094289434995,5.222564944799142,79.52200877384425,77.85453366264335,5.262684166576304,7.919919225637804,4,UGC 12634,5.91855353135328
8868,11.850884266935509,14.821452005585174,4.354391080846645,63.884464512178695,57.90868865904148,1.6829428568067473,9.48538696192752,7,UGC 12633,9.334895240881268
8869,9.640025552225643,9.51616465763741,6.044653738979429,80.9524575580268,80.41667595979662,6.6123531003706555,7.310413191805699,3,LCSB S2828O,3.1175194483668207
8870,12.139164690236658,11.947720559894103,5.740184544693689,84.71218763425763,83.94619711282802,8.559527071232521,10.976682937154282,4,NGC 7685,6.8718312420818055
8871,1.7708004789826794,1.0837878266011682,0.9681268309484283,47.77865961330325,47.83261649931689,1.6378949945577277,1.64493973672258,2,KUG 2328+153,0.15207473245641864
8872,11.133343322884231,10.803611443851532,5.160289961043162,81.02646893352,80.82696391940082,8.24147620199848,8.5109342867975,4,IC 1495,2.1246346617896434
8873,5.021524597407765,6.184031126270684,2.5388134921931087,37.09884468672024,36.74862632407491,2.4050298297481207,4.423735817012071,6,UGC 12641,3.712852016541621
8874,13.661413960023143,12.009541724441666,7.093089588641237,141.24425362289588,141.48833621674547,10.694410902721962,10.7795842611399,3,ESO 408- G 005,1.3524098072539545
8875,7.485919068824269,9.28462174406449,3.749456379368268,49.17490145198944,46.65765008086465,2.96239492722208,7.432249646349443,6,UGC 12644,6.816344408906456
8876,6.528161349854358,7.743364236219827,3.1227977721884317,49.18337501169238,48.13671752593234,3.046745097607178,5.819812341823003,6,UGC 12645,4.958584475860221
8877,25.04702835221168,32.57842905027262,8.703924227056818,76.97362498689247,83.06819762202707,8.153715177326802,32.63185012652765,6,UGC 12646,31.59674938165623
8878,9.947820392276727,9.89720761086037,6.345379170686979,81.5631410855825,79.81993244404393,6.501452885017843,8.60254100819427,3,2MASX J23314292+2552180,5.633366860196243
8879,9.469855882164602,10.02307936322518,4.246421149434377,67.29529273747278,67.34560901646121,6.258775616145527,6.4656699906638995,5,IC 1498,1.6225338871388486
8880,7.940929350765683,10.145767655124258,3.0992715842049092,65.57842760729494,65.83179270102895,3.327626452580841,5.223896171969293,10,UGC 12650,4.026908666408971
8881,6.9729078285602295,9.024030039282076,3.971798715182994,57.83200822542843,53.638965900343436,1.8602614178273553,3.853610789175001,5,NGC 7691,3.374869415516537
8882,9.45421162880957,8.232280240784767,4.653234375510219,110.7507474035564,111.00103761734815,7.036208345766036,11.27628954999646,3,ESO 536- G 007,8.811723902298105
8883,9.947720820069794,5.054777080103681,4.616178335676263,53.574212081171744,53.15031984657884,10.045906800198539,13.300648490295055,2,UGC 12658,8.717052645482468
8884,3.154373081450045,4.108222907506148,1.2176096680892645,23.039450204941993,22.90951083851356,1.274226923068516,2.35223276389146,11,NGC 7690,1.9772062927402898
8885,6.490698506890711,5.959213406123897,3.5638569653030117,58.06214425653134,56.43640079274169,4.281891482861126,6.860204512115659,3,KUG 2330+159,5.3598331389189156
8886,9.832532363566138,10.701226179647561,5.422988447022542,81.50870599015549,80.58057301957312,6.106242442876581,6.442385070277704,4,IC 5329,2.0538083217646457
8887,11.824322358045675,13.124591740036909,8.881006615948138,83.5149383632269,82.24647449334135,7.053170579544878,8.72352859944837,3,KUG 2330+253A,5.13349159941226
8888,1.4305969474591222,1.2719006318140953,0.7516686506612161,14.191366634271096,14.242426731589612,1.0970903409606516,1.1207678850871772,3,NGC 7694,0.22915810265758735
8889,5.107302156883869,2.690448088253534,2.3589854084557547,35.56632608520187,35.42728989051308,4.882669809017298,7.73656017452383,2,IC 5328,6.001158127406674
8890,2.9614632975704316,3.868586763058627,1.1467734242357284,24.215507634640304,24.196222230057185,1.182296068998441,1.8782822293897345,11,NGC 7689,1.45949311011464
8891,10.577746493190192,12.60742199370085,5.298711771531922,82.32615732777026,82.08013072905564,5.055776524585982,7.64623784032248,7,IC 5331,5.7362075314814644
8892,5.276290881731156,5.066820523970786,2.7752603597471928,38.55086314961274,36.86816163260779,2.841520807683225,6.318281638999435,3,KUG 2330+253B,5.6432652223
8893,8.44957452161672,7.785951299447479,4.646260479735785,79.07193782936876,79.22648481888703,6.273793432570422,6.458215836574204,3,UGC 12664,1.5323406139674327
8894,7.4150202998174395,6.149624311122939,3.537309371541126,59.44210642419358,59.52051313456357,6.019917802265862,7.9040283986776405,3,UGC 12665,5.121938556939666
8895,7.423340642537933,8.276793080253311,3.3042463548322103,59.55543970349067,59.52051313456357,4.256724700167809,5.967345157359518,6,UGC 12666,4.182045319463117
8896,7.32474414538778,7.943650328300277,5.306686088608168,53.77383548509082,52.970883742280634,4.491141475769876,5.766727822768875,3,MCG -01-60-005,3.6172915318669343
8897,6.551835848661624,9.045381010551264,2.127722607623543,43.0264344026808,42.71872043044517,1.8344792477435667,5.562806495500058,17,UGC 12667,5.251618988081279
8898,6.249455325477645,6.304765797007216,2.823367514549545,50.94459207507223,52.33015292273623,3.778877881426906,5.679635612163974,4,CGCG 533-012,4.24008757506537
8899,5.0797395344985645,5.674971459324423,2.4690485329532295,37.82869041314069,37.2938756546653,2.875163479798976,4.9666228893212025,5,IC 5328B,4.049787388142684
8900,12.374275690394006,6.014695018200915,5.522733308003913,93.09721354555163,92.0196990580892,12.922129734951298,13.250426908839442,2,UGC 12672,2.9312755550415095
8901,0.8227865219763697,1.084935644816658,0.35915208500019774,4.233339168773386,4.580025559226839,0.32191255004795405,1.400483507629469,9,IC 5332,1.3629843598749638
8902,3.8613129743094854,2.677766853102427,1.9693787378163463,56.70524785971831,54.68678005156358,2.5941499149794995,7.1598758808242495,2,UGC 12673,6.6733956009980915
8903,5.941467795909334,7.6865148567844015,2.345610467397376,41.48627772040585,41.17079718371128,2.23631366645097,5.150499914929696,10,IC 5334,4.639671384800375
8904,6.885919195279844,7.8653304400438016,2.5136529610794596,31.585364450670564,29.42404215618186,1.8305516429079476,7.766370159676299,7,UGC 12675,7.54755497759092
8905,6.7154644886805785,6.057996725560043,3.579850779278023,66.68181753079193,65.80922277253207,4.740602931603163,7.483534119587941,3,IC 1501,5.79050660684472
8906,7.297079935002334,3.513090345872117,3.2236050146439625,56.35250484430441,55.86209787263281,7.699041603069781,7.703288179014893,2,NGC 7703,0.25574824173646576
8907,17.284348266851044,24.23608791628611,5.86453112692298,140.96666964288355,140.8681763842221,4.645214634607667,10.845638401633558,18,UGC 12678,9.800502708403037
8908,5.368311711844539,7.181475632074113,1.8489601700582459,29.286040015038115,28.467145766166574,1.420403933425446,5.688966480947133,14,NGC 7697,5.508792271201514
8909,21.84805286770843,26.658826362119427,8.292502525649848,127.54450190991139,126.58749399905992,9.337856339838737,34.285821147105516,4,UGC 12680,32.989725229347414
8910,3.9298690834445096,4.9581792853022915,2.314336860678687,27.15462885761835,26.936725130871736,1.7424016041521717,2.8844860139305064,7,UGC 12681,2.298759712194522
8911,10.137605762604393,9.696173776334051,5.689251994615935,83.0672951141016,84.14695496347666,6.9578319228137095,7.829362114078177,3,UGC 12687,3.5899144902402864
8912,4.053902908689222,4.31402606249748,3.697318838382427,15.50240499668584,15.093097494969786,2.5641766466294857,2.8430861195902604,3,UGCA 440,1.2280622167816948
8913,10.737464554402722,7.22541722374495,4.138910995083096,45.112492859542506,44.712359266778634,6.162359225233784,22.55654538555971,2,NGC 7711,21.698457744964067
8914,6.140884683296129,7.685366155469489,2.840102300312311,40.61433975097367,41.146127464423046,2.3732197323426902,6.161160855934782,8,UGC 12692,5.685748076965977
8915,8.374667190926955,10.844462863618944,3.3664347296676813,64.3892539958636,63.710332125564946,3.2876736341258397,6.351847567893163,10,UGC 12693,5.434810907586765
8916,6.977147072083447,6.8557186861812625,3.318745559534123,48.942929785613366,48.50430988066344,4.9457148480112165,6.239611623603357,4,NGC 7712,3.8042946594036997
8917,4.36674200439438,4.3089600648224,2.007638391868316,29.535771299911953,29.65106007049755,3.0233537681647027,4.2746998257177955,4,NGC 7714,3.021984545380079
8918,1.4174788024650478,1.9759066895884552,0.48409822605475794,9.344719307323254,9.237050136090792,0.3869394834318931,1.3495378061543994,16,NGC 7713,1.2928766864637513
8919,23.114100807978854,13.413288127538733,10.868810970881425,127.10764002320668,128.3308777513848,19.90044798471774,41.92531353874697,2,KUG 2333+260,36.90127484694511
8920,14.783989339768976,20.157746611473428,4.643145685363784,122.94636899064905,125.14260356435607,3.9939802287955373,8.482096360969091,18,UGC 12701,7.482919257131902
8921,3.452011624092631,4.532300798822381,1.3524329377957542,28.335865220280215,28.298252373070582,1.3802183762608693,2.2090224248647687,11,ESO 347- G 029,1.724754274494553
8922,4.5786806181769615,5.894644097508867,1.6593420271804933,31.07124144526107,31.19650491361446,1.8895459094139475,2.7014591576831495,12,NGC 7716,1.9306728974238925
8923,5.581379104398279,6.241240254174167,2.1549680973075556,24.801295388807876,27.566101978235263,2.02263739679205,5.7926435775307965,5,ESO 605- G 015,5.428043623388363
8924,3.463344558781639,2.300617624008909,1.561599627668374,48.48205388027483,49.901964976451644,2.367174993278302,6.533423161936868,2,UGC 12705,6.089507431979291
8925,4.935259677634493,6.065852388346198,2.5526250014690217,36.317320550276044,35.45042826133627,2.351910924213802,4.025963877590681,6,UGC 12707,3.2675526236357344
8926,5.727646738320298,5.580353374591522,2.6895860199045947,41.70471553817496,41.54081987535563,4.235686481501912,4.389432261568685,4,NGC 7713A,1.1515535633751162
8927,11.00108170117414,9.28929337481977,5.414437255761928,129.88871227747063,129.9157158426833,9.03423268804969,9.242825314748384,3,ESO 605- G 017,1.9525520574694084
8928,5.86692250848108,3.572225183907683,2.668141119765256,30.35744540935227,31.106820593955096,4.609282582645848,11.273710844221817,2,UGC 12709,10.288394931788059
8929,8.382441419079571,10.226438848129446,4.004112512666719,55.517163882766475,54.87140843913651,3.90292446902917,9.613998485503751,6,ESO 408- G 012,8.786133818029509
8930,7.380646126350861,10.460029012520046,2.550687079451473,44.341493582161604,43.77399628165037,1.884227416154671,7.396801137910053,16,ESO 240- G 011,7.152786458297112
8931,20.45415744733937,22.25177244096714,8.262772795243036,148.30477180959278,143.17467516489467,6.602778604177532,22.030958584139423,5,2MASX J23380480+2646098,21.01824090737096
8932,31.631803186447115,36.30737189461043,13.504080770367795,155.41621124701237,154.6227027631828,15.013527449356848,39.74429955990683,5,NGC 7718,36.799501912865864
8933,8.711561610714112,10.167360263140061,3.9977217880950198,70.78659357616087,69.7513343907117,3.9452834199040803,7.488187089264484,7,UGC 12714,6.36456476284571
8934,2.340785793830959,1.764478488602318,1.1075316395747177,9.580862598861467,8.416989315959254,1.2471953581751252,4.732831844760754,2,UGC 12713,4.565544984919971
8935,6.804483719520688,6.065792549460921,3.676469214399887,69.62949066727927,69.39414683235132,5.265009853712616,5.431269306592627,3,IC 1503,1.3335507193369949
8936,2.558097014616847,1.2367931469189675,1.1028701424800718,137.10506437825956,137.0881766164855,2.6812491876044025,2.7547216729195996,2,NGC 7720 NED01,0.6319764942018724
8937,7.047538222164899,11.40788498913917,2.2711717486921095,118.19497051440163,122.90474599778595,1.3733138349988603,10.26849759016197,17,NGC 7720,10.17624940092188
8938,20.14993660494529,10.598550738151204,9.723930205398066,144.56199429824125,141.54565802238196,19.508145081355597,29.91638854975533,2,CGCG 476-095,22.680885770725826
8939,2.7001742453272026,3.9873927762352417,0.7460176441293608,19.57809212468521,19.154124992462634,0.5399650999799753,2.157120381047304,30,NGC 7721,2.0884458406033133
8940,4.505997407308789,2.2932020168472826,2.057003286752543,29.07018982754311,29.103261255827466,4.5130832653483965,6.0662212723258335,2,MCG -01-60-016,4.053531789051457
8941,3.89258311522926,5.391218462594561,1.06239118271299,29.086113008098604,29.494156257503338,1.0013798689944104,2.9174274200592034,23,NGC 7723,2.740186327475932
8942,10.957306141770776,13.066080256967078,6.991743845603215,73.07806472096142,73.65327928757041,5.995808677528088,6.107070527076056,4,ESO 605- G 022,1.1604260963800717
8943,6.4044139736705645,6.427542845194259,2.8601116279769814,37.84559021416247,36.617288485624066,3.7336613551006788,7.755611331293926,4,NGC 7724,6.7977408017313
8944,6.670439603257302,4.032339462421682,3.5330124863098478,71.24413958803498,72.01608189563984,6.1475197992202,6.493343720769578,2,UGC 12720,2.090816346371278
8945,14.24633347973378,20.06901650817842,4.559995532950867,98.89609542471138,119.39391281038675,2.9903176774768,21.3905702041729,20,NGC 7726,21.180521566935486
8946,10.991218692380645,13.625388984986984,5.667494029391807,119.18708086767528,119.87940646311196,5.264485650753998,7.439484719961852,5,AGC 330726,5.256531530539044
8947,5.948223361473247,7.290662300485358,2.7426337284624283,43.76809961470877,43.591999514250794,2.4622483534144934,4.78191758833203,8,ESO 240- G 013,4.099276627370594
8948,17.294546591452733,8.359973767214491,7.70429153839084,133.44963716569094,132.02259834061678,18.195655299006305,18.28578292678009,2,NGC 7728,1.8132803106707092
8949,12.097810542408139,11.56289440727339,7.109309822466155,104.40893264458796,104.5707207342388,8.573199518554475,8.617408239532166,3,AGC 330751,0.871765324966623
8950,11.81163982066888,14.128453468471653,4.993706856904435,77.55087806930291,78.42233125211006,5.366615591535496,10.985389377233597,8,NGC 7729,9.585312559438261
