,names,meas,bootp50,bootsig,dboot,wsnt,dwa,ecf,eqd,bootmad
1093,UGC 01600,4,14.776698375961203,7.225796673684592,114.49228882955961,7.8480206925636535,115.68202955097038,8.476756029968627,11.551918523886703,13.651670402334027
1094,NGC 0812,9,10.419265037764882,3.4118123671181526,57.910816138962055,5.482809993799887,56.869753939817066,3.2428215146467543,6.370015447702446,8.208060913087461
1095,UGC 01601,4,7.9800265577751475,3.8573813104117565,70.7986241354948,3.449165396520684,70.35777247584835,4.879470694284657,5.975447781458598,7.5079680915839635
1096,UGC 01606,3,13.941612837952293,7.829680685218089,120.36030955136481,9.645806149314081,122.71581808684633,9.890614893977766,13.8154203429038,14.724308004923664
1097,IC 0202,4,12.741329974752617,5.851388038705636,110.46787468567055,8.079839003000675,113.21885152069113,7.95541017638718,11.338974794441324,12.795217360920645
1098,UGC 01607,4,10.609208367358848,4.979883947173968,73.98859458488775,7.307275216137959,74.23597860172278,7.569430067771152,10.521052353983514,10.861479165522478
1099,ESO 081- G 003,3,9.799486135696363,5.505933861226676,129.09152795620736,5.538368183533867,129.8452807661688,9.08450923037854,10.639634866536216,11.470662356118522
1100,UGC 01624,2,6.091486971477037,5.66289524564032,95.36872147987187,5.63849118080677,94.73798380715117,13.057004776033333,14.22244551817278,12.47654123526661
1101,ESO 414- G 032,4,10.43930144562861,5.012722384557748,77.44401156664732,2.551021779806412,77.18982558161898,7.87061742417656,8.27371323885463,10.61938950448928
1102,ESO 478- G 005,3,16.197258366972374,9.34949424218707,136.74316571977312,6.92390061189456,138.77597451167938,11.452182882883886,13.382559264446114,16.844295159183027
1103,NGC 0821,2,1.5995209432930444,1.5035156551661097,24.661391198672714,2.1097035321745863,24.253387956935796,3.342657186301617,3.9527466474343846,3.273878760891717
1104,NGC 0820,11,11.838022331726918,3.243154026649881,59.621372255321276,7.75216128559296,60.972645686509324,3.1678885120763707,8.374456532981215,9.125841073657378
1105,IC 0208,3,6.922919326519621,4.820120720056428,38.025573646902636,0.20022806424475884,37.99869075142218,3.360608972558332,3.3665685711345272,6.206747897253584
1106,CGCG 461-050,4,10.45062944715086,5.253412941122433,79.37111377206477,2.1280500693113282,78.6544168695627,5.947045386223471,6.316323766503568,9.433603711368464
1107,NGC 0825,10,15.594437920961093,4.468584159310028,74.36209250720229,12.309607316425597,74.59858910065338,3.8936499587004154,12.910729734816941,12.01508574878
1108,NGC 0819,5,16.780022090821255,6.670090436942527,91.8297639539525,11.611734575669626,92.5476182686924,8.98617203307908,14.682767711296602,15.020573433139205
1109,NGC 0818,14,10.706850454202304,2.807582356682772,54.57280231289732,6.913540606100778,56.087649371284826,1.5077133663275692,7.076033020500054,7.582538011103257
1110,NGC 0852,8,16.55453789223069,5.7341427114797865,90.52034649177375,12.33656717904734,90.59850819181707,5.833599532368459,13.646309877296408,13.826113565094799
1111,NGC 0827,7,7.3058899263856265,2.9436602769338553,50.05095354881383,2.6728582472462734,50.408688971846054,3.0834631327555897,4.080675936770199,6.230232836743448
1112,UGC 01638,3,7.4232854413704725,4.258467559249454,77.76974071778017,1.0932495662288515,77.62471166286927,7.850980427178195,7.9267325098046975,9.228027520929002
1113,IC 0209,4,8.467535075672876,4.1145463106256965,61.699740085924624,3.5842496796543397,61.09766471198013,6.229789234983296,7.187288757133388,8.675225651268661
1114,UGC 01647,3,8.292195579027549,4.938783612279038,66.9500657505387,7.568238898054455,63.889236475052655,5.043488548169291,9.094779642934693,8.61018649379579
1115,UGC 01648,4,12.373083339324918,5.864522956970358,80.37141714599937,10.201964394932043,79.11573281556174,8.066991478899482,13.006015109790468,12.323121823923058
1116,ESO 478- G 006,13,11.876776494720852,3.0850446714942463,63.96119737595112,7.138181520839431,65.75103669193767,3.068346524985674,7.769709506914991,9.21904032567583
1117,UGC 01650,2,5.54577457995205,5.157063549475597,77.29619126672877,0.3430096252576488,76.34420474681768,11.838802181669736,11.843770206303713,11.398407586765677
1118,IC 0210,15,5.0047211431432785,1.2799152120870563,24.946952504083384,2.6997781496424604,24.716135694385738,1.154816113140322,2.93639273811515,3.7090082541027254
1119,FGC 0250,3,19.49797470068272,11.747200461397567,162.07594080001337,2.8834778261258367,162.42161502922065,20.764878377293066,20.964126940980215,23.842910870846318
1120,AGC 121507,3,7.119229151803983,4.437586682947507,71.02197894586864,2.6907387616407816,70.26395540360832,5.549729664234843,6.1676230777735075,7.701795729626041
1121,UGC 01658,3,6.448971439535854,4.058035188247532,66.4473991564399,2.0825771857876383,65.88704141745036,5.173810133239808,5.577225029490748,6.973144719731014
1122,CGCG 522-119,3,5.919907841051418,4.5055595706204885,77.40594242339272,2.2121364888495587,76.7832201000539,3.3475554443070052,4.012440067840157,4.996025048246026
1123,UGC 01659,3,9.569480768561482,5.665855312969856,105.44994149793406,0.8078667953409038,105.54383343496745,8.157738324299208,8.19764254690057,10.592202012760364
1124,IC 1783,12,9.337087530642917,2.372413076223558,48.63324031424598,6.78578734467295,50.207270140637554,2.294694844660986,7.163276786306478,7.207856161273089
1125,UGC 01663,3,5.783812270150231,3.637142945893582,56.26840946128073,2.63388272117042,55.734296897753715,4.4242707004748185,5.1489328428287005,6.112832374002643
1126,NGC 0828,4,9.572254553888568,4.577117610397959,70.20040126188509,4.412858183055473,69.97184816356996,7.134640390859651,8.389064956873657,9.800802151168611
1127,KUG 0207-099,7,3.0683859638664996,1.304470397022602,19.77669773325015,0.7247626701859907,19.668194319468324,1.2470947918314172,1.4424029769479032,2.5738728943030575
1128,NGC 0840,12,19.580297637534795,5.460058829293403,93.7065262988644,12.557011790183127,92.09621686014665,4.690728194234836,13.404531923606571,14.768302880919569
1129,NGC 0837,3,8.80769518900631,5.322614180656858,83.89056412171188,1.1722959509874713,84.2866000599802,6.841310858543447,6.941023848102389,9.465238792099312
1130,NGC 0848,4,7.739108547888199,3.7130751539503497,58.388604694157905,1.6093208152618086,58.083240046703985,5.92242510874488,6.137184424076462,7.93010524207741
1131,UGC 01660,6,9.728895595444202,3.851001572163393,80.38666983380335,1.3629321181455407,80.21856520037109,4.816492068059554,5.0056148274066485,8.489372065476633
1132,FGC 0252,3,12.2418558027892,7.269159453613212,101.21642620073428,0.7622786805795665,101.29445118722091,12.9500433721145,12.972458985347105,15.168538211074754
1133,ESO 298- G 015,5,3.2750960282777632,1.4021843739823858,20.251138521346732,2.7133122981035265,19.804853745669924,1.5268510234652135,3.1134125449250396,2.9076359953864066
1134,ESO 478- G 011,9,14.263584146547592,4.782782696937798,81.54588709775031,8.909025455001096,81.74202293363884,4.407267767622487,9.939554503768345,11.424961342747531
1135,ESO 030- G 009,9,21.006681357511475,5.166827973568989,103.67353864825094,24.341322002361416,101.04425828931547,4.334820360876703,24.72429219176386,17.40265932644678
1136,ESO 298- G 016,9,10.877199524799014,3.430169333875668,76.31632377429185,5.654793921506548,77.65949754257713,3.7230341843634776,6.7703528587988995,8.817432846558415
1137,UGC 01673,5,13.6750629709877,4.961044279381793,59.06973956238085,8.371518754586026,58.64746925653144,2.2854744499963457,8.677886823413386,8.630809778647977
1138,NGC 0834,10,11.54023754542336,2.6428150922566056,47.43087088699611,9.563607819959971,59.306368612579874,1.656531485920357,9.706013141235953,8.948558334742643
1139,CGCG 461-057,4,8.184994007450848,3.9180383837571977,53.082074393917665,6.371111897547755,49.491288058036425,3.703701132875096,7.369427989520952,7.662485865955849
1140,IC 0211,2,2.8910144384305307,2.7478663135299604,26.09215535655661,2.339384536814355,25.428635271079962,6.24800735667623,6.671605199662703,5.840804064525189
1141,FGC 031A,3,16.338734019782365,10.60090808602819,142.99787918587012,6.663063662769776,140.52654921951935,11.430671170371923,13.230897958161979,16.817313225318134
1142,UGC 01674,4,14.01279456796575,6.302793462085976,90.6281588034391,10.733970616208625,94.31533267412148,7.237773184841,12.946176495971063,13.715804627375894
1143,UGC 01675,4,9.13365019231226,4.047267175737266,65.57225990943869,7.316899752380095,65.74396667554578,6.0688132888026995,9.506183078435221,8.991569314080165
1144,NGC 0841,12,9.562999866623924,2.3197871741065517,55.28671700573389,5.863531182422919,63.1774017019064,1.5355452742263336,6.06126201516192,7.760248448106181
1145,UGC 01683,4,14.8162622216149,6.8502643628129105,116.09670937302607,8.427076182390113,118.41507294290837,8.659681269716055,12.083281535943694,14.03860719200331
1146,FGC 0255,3,29.21171374590823,12.416702826405912,136.1379340476308,48.2461586803467,128.13552272795857,16.38155454111358,50.95141957387128,33.66506070033659
1147,NGC 0854,12,11.516863880532545,3.233937336083785,71.90958969653028,5.455147904955963,72.34372768046609,3.255003913114026,6.3524553630334974,8.864677435874492
1148,UGC 01682,5,8.688412250785937,2.7906911854471534,55.45287206510374,10.685608154400366,62.54503992870424,2.388093607194416,10.949210597395158,8.719691270531
1149,UGC 01685,12,14.85542612799336,4.147143071205817,89.89346349453804,4.319811051136516,90.63534791958661,4.501991780337958,6.239286618496678,11.531505519613631
1150,KUG 0209-067,4,8.762611137029541,4.248927786669348,78.33034130662925,2.375733274569312,78.20349794255847,5.515867881269641,6.005739511127491,8.331425358048872
1151,ESO 544- G 021,4,11.142931698020886,5.5405806843206085,80.97418765528393,1.3167824265813182,81.26103480387238,6.273294823759044,6.410003424706995,10.19151031546928
1152,ESO 544- G 020,3,5.927756812728662,3.5733285712690512,67.77988527222126,2.983038314276308,67.32367277599772,5.0231716760861875,5.842154677161069,6.63823580899015
1153,ESO 544- G 023,7,19.131300994554397,7.908004735709963,124.75513763164169,7.673112867783514,123.2364447595727,7.667998092458792,10.847804193830962,16.142801307392762
1154,UGC 01690,7,10.51575443173716,4.2293903821157866,85.31858083622257,5.02355950554791,85.34603322926401,4.459719166371277,6.7175326682257435,9.075557510676168
1155,NGC 0845,7,10.73442851340891,3.244213355517884,54.627373968956135,6.982680489368234,63.12505334466514,2.1349439686446603,7.301767769920926,9.69045792422847
1156,UGC 01697,3,20.84422878626518,12.217854247944924,203.11439753333372,17.535288949659833,202.6127012621143,20.492293212181497,26.97073302011056,25.029111970883264
1157,UGC 01700,3,9.678778516792908,6.403461349409068,80.49920253992418,3.428932793911415,79.1493479215828,6.548077573902761,7.391542465481032,9.741483246933706
1158,ESO 544- G 027,16,9.431297019905456,2.1625057996551806,38.61038276453514,7.257000681574804,38.72307274138225,1.6984204516116341,7.453099417210925,6.9789559286008105
1159,UGC 01705,3,11.220071283620705,6.21213814487304,119.60902343416777,8.466879844596605,121.20886791016112,9.145043048460893,12.462739131548856,12.630873342376798
1160,ESO 053- G 002,10,18.88912424581907,4.951172536930546,95.01831639880714,19.726639567578022,89.57441916560967,4.099236556545887,20.148053230415513,15.12497054826437
1161,ESO 544- G 028,3,10.982072523533601,6.365197413822911,140.15308425951275,2.282064549049273,140.7056913377454,10.30657892869551,10.556201391573474,12.859859838408351
1162,2MASX J02133051+1652521,3,19.184039572001673,11.172162076210086,200.84756060464724,7.039695302416786,202.08151590802134,15.816538479509477,17.312429044610493,21.23087656185548
1163,UGC 01706,10,9.38805266779294,2.8758138502672974,57.05044878131638,5.037074987604482,56.18825508905088,2.8621521918271884,5.7934479888864,7.345012030476309
1164,IC 0212,3,12.745049808579289,6.864103380699134,135.50469740483172,10.831753596195624,138.3601815550011,10.451688970369094,15.052065914751763,14.637728786323144
1165,UGC 01717,3,13.106213590102747,7.861426460397469,111.62908948047578,2.2162061418492964,112.55540363916026,9.342694480898722,9.601953438055506,13.53713364568916
1166,IC 0213,7,19.138085491613754,7.387997220602435,129.17807233189288,12.500704207140478,130.47988400383295,7.527302778171561,14.592048957863627,16.71412309847574
1167,ESO 415- G 010,8,9.562002635627534,3.2044243702407758,51.85265948821127,8.220316327218457,52.378748259395834,2.776977956800956,8.676704852194337,7.850206800261218
1168,KUG 0211-075,8,9.71196670377736,3.669218613136682,56.65568837436008,5.774559699467166,55.27814281773469,3.255745141485503,6.629133891317688,7.966878477563578
1169,MCG -01-06-078,4,18.821477026272515,9.120402660875005,148.05987328559056,3.7308636148162617,149.47564580028998,11.301824933538924,11.90170534590409,17.750956109835432
1170,UGC 01726,9,9.4593907710139,3.3569955179670967,68.69124051049016,2.1284363603441743,68.55100675406084,2.5946899014309923,3.3559882336836533,7.148195129137609
1171,ESO 544- G 030,8,3.1129151927997705,0.9998583774556694,13.448585394620878,3.757257122431597,18.22086166912188,0.5287843835206504,3.794284386853241,2.367683276000836
1172,UGC 01729,5,6.72791224375223,2.764337439774627,61.23978855488411,3.883685792131009,61.826554142455215,3.0944284199850043,4.965732833974372,5.883768973699938
1173,UGC 01733,7,8.345874127229687,3.3577153326049984,61.917186968687645,4.0032177563807725,61.70648778175346,3.4934269078523217,5.313170801462055,7.126756901864916
1174,NGC 0872,12,13.436240141694968,3.324373637006142,54.67953846068166,10.801142207465114,52.93013749697167,2.4765468249630542,11.081423968160362,10.307598556006704
1175,NGC 0864,13,3.919166787432996,1.017017380891972,15.369211282578206,2.9010792425219734,15.02093712119124,0.7137725036940501,2.9875963513201613,2.854359992101896
1176,UGC 01739,6,7.8468122841612065,3.184643367104635,63.105783185548916,3.3729009156311482,62.32288556914717,3.6933656388851883,5.001740729902264,6.856891057603884
1177,IC 1788,12,11.237372156861383,2.6907410775456446,54.12283684810018,9.255754548665177,57.30598828031982,2.588028377093953,9.610769123529067,8.850482221340112
1178,NGC 0861,8,16.986331840966933,6.355511071776428,105.49355579102749,6.615453955054095,105.27573465714929,7.204254068973621,9.780874588796436,14.38165677650366
1179,UGC 01738,4,8.147411605787777,3.8605766617086585,75.72949492248748,2.5353061910105392,76.37070800522159,5.296481376541137,5.87200923485509,7.9291862725837605
1180,IC 0217,14,5.11663879984976,1.435052180709557,23.664633854576284,3.069055133112573,23.255521830049165,1.1186918913077624,3.266583989087434,3.7236333233196306
1181,IC 1784,9,15.983849668080047,4.346140713615116,85.93483641659546,12.253193928310248,77.03282217884176,2.7544783921640814,12.558977373085673,13.726239033584468
1182,UGC 01749,3,15.121823776657727,8.946392118574341,118.82370900953019,14.563044682721296,119.38019499122744,14.237403148435117,20.366293694288295,17.920461166846028
1183,NGC 0865,16,6.973220816071342,1.6802755386955353,33.49554499414454,4.28871406888178,33.22299295207431,1.4808664219069139,4.537183457185294,5.105782242401443
1184,UGC 01750,3,9.938778776018154,5.67974738165335,98.78357506192374,6.8854846928905,98.6279485631214,9.97525243127173,12.120872927459553,12.06121006553775
1185,UGC 01753,2,2.0801035247554855,1.8720875790283387,28.152335503707086,1.255363438409443,27.94082623823108,4.332822847835264,4.511018864205566,4.200721210459831
1186,UGC 01754,3,17.55457173640398,10.020767339717876,118.41998720379773,6.943688731324037,121.78476678998223,10.504873957267149,12.592346487274959,17.63554238741024
1187,NGC 0871,11,8.621784091717952,2.383205209538271,34.656135360782024,5.873645083440687,32.878305293410946,1.3999558354810286,6.038177117932559,6.096957149541264
