,D (Mpc),H,M,P,Q,j2000,meas,objname
2305,38.018939632056124,0.0,0.0,9.464434832004052,0.0,J035503.9-202300,1,ESO549-035                    
2306,13.241183420371323,0.9296013679970377,0.6586302554649934,0.1396126894062711,0.6314375399286088,J103909.5+414113,19,NGC3319                       
2307,294.586931258901,20.66146707138659,29.97080856820582,9.899686816496969,60.74535574365688,J161104.1+522701,2,UGC10261                      
2308,27.039583641088406,0.0,0.0,6.7312339516125475,0.0,J213334.6+424326,1,PGC090392                     
2309,92.4698173938221,0.0,0.0,3.410286865484159,0.0,J103123.2-420338,1,ESO317-041                    
2310,21.402906790219905,2.870883308326497,2.9204308926450273,2.1594869777801136,2.209965239564085,J113737.0+163323,4,UGC06594                      
2311,25.2348077248057,0.0,0.0,4.653298544454172,0.0,J190932.0-550102,1,IC4821                        
2312,34.0132846945307,4.460079850951971,5.365730890524877,4.055920825668064,6.067012636733465,J221403.0-265616,3,ESO533-004                    
2313,135.80208522106116,7.882001716282737,11.058447415823661,4.933817778019763,21.787149386754027,J015051.7+330532,2,IC1735                        
2314,28.9533833605162,3.288716108484871,3.953104784220975,3.3343521286068674,3.3601667401789057,J091832.7+734535,3,IC0529                        
2315,44.668359215096345,0.0,0.0,11.119741343006083,0.0,J191821.7+345014,1,UGC11426                      
2316,31.40493933405064,3.9756301542840804,4.792705126730328,3.771041538075745,5.065546972120852,J144733.7-194551,3,ESO580-029                    
2317,2208.0047330188972,0.0,0.0,580.1974036953757,0.0,J105731.5-031348,1,SCPJ105731.52-031348.3        
2318,58.03919592357679,6.051241211470179,4.422882838266615,0.5585107634465255,6.401336129147495,J115721.0+251144,6,NGC3987                       
2319,78.7045789695097,0.0,0.0,19.592717888669746,0.0,J090258.1-180147,1,ESO564-012                    
2320,20.160176026635938,1.5286319157633352,2.9491940138169648,2.8842669938535153,3.866602368983734,J125746.8-093801,2,PGC044358                     
2321,39.35991385681379,2.8304201045808046,5.899327612291554,6.21558112601279,6.305503788215401,J223729.3+103153,2,NGC7328                       
2322,83.5589997540695,6.077252732773237,12.678032492810338,13.134083471378991,13.134083471378991,J142907.9+325437,2,UGC09303                      
2323,32.35936569296281,0.0,0.0,8.35389384729528,0.0,J045925.9-105850,1,NGC1723                       
2324,29.376496519615365,0.0,0.0,5.4170259582170734,0.0,J201155.9-460839,1,NGC6875A                      
2325,1091.440336448757,0.0,0.0,90.56771911851787,0.0,J010445.7+003048,1,SDSSJ010445.70+003050.1       
2326,15.20547529732497,0.0,0.0,3.785251020516078,0.0,J211858.9+252551,1,PGC066548                     
2327,61.361795022263465,8.757313976689447,6.921583871428277,0.7149362648645591,8.42392331267864,J012520.8+340130,5,NGC0523                       
2328,17.11915124797739,2.0095653380109226,1.836450261354967,1.1711669252311432,1.2729747522992474,J122546.8+123944,4,NGC4388                       
2329,64.27142776084173,4.6455411779729054,9.715282998563238,10.114796488028055,10.37351837489062,J212129.2+211431,2,IC5104                        
2330,34.833731503601165,0.0,0.0,8.671509120506474,0.0,J015254.0+360310,1,NGC0710                       
2331,25.334939528470986,3.994542980406043,3.8636076534799764,2.5102457631508535,4.084939618129969,J105124.1-195327,4,ESO569-014                    
2332,117.6122121323561,8.440739537218489,12.360605724854596,1.14368699382744,24.826761020461753,J132145.5+311414,2,UGC08399                      
2333,40.67907133540332,2.9242807975860807,6.045777374802414,6.426000509504254,6.4493678611917735,J222826.5+170850,2,NGC7290                       
2334,47.206304126358994,0.0,0.0,11.969158411238325,0.0,J121326.3+144620,1,UGC07223                      
2335,29.241523778433308,0.0,0.0,5.392136984743102,0.0,J155419.2+003235,1,NGC6010                       
2336,22.57278624529301,3.465012399595325,3.4605007863921764,2.2680352388344454,3.7640534087011264,J190816.4+505559,4,NGC6764                       
2337,39.9944749761097,0.0,0.0,4.793737770636509,0.0,J093457.6+214219,1,NGC2916                       
2338,27.289777828080403,0.0,0.0,5.032235031498026,0.0,J061837.6+782125,1,NGC2146                       
2339,30.323179383245048,2.2577578997382597,4.599925781892279,4.792517489837688,5.064164115357762,J070934.6-052540,2,PGC020274                     
2340,28.31924620071942,2.1529282095394637,4.344964417527769,4.475339654552966,5.087436779795755,J142413.4-164324,2,NGC5595                       
2341,32.03338220983335,3.7795625594482525,4.5747801736016065,3.8489706607937006,4.2769225111455045,J153631.7+163628,3,NGC5962                       
2342,22.18961287445209,1.6849098000121787,3.394751745237043,3.526022002178913,3.8742069421994536,J084757.7+733222,2,IC2389                        
2343,31.758908448810313,3.7244400543056995,4.540659541639426,3.8202502667972675,3.9675348489215203,J031600.5-052958,3,PGC012130                     
2344,31.746248428834026,2.313036905770447,4.778838565065792,5.027862341839211,5.2683646000445234,J103234.9+650228,2,NGC3259                       
2345,3.3066167936578124,0.18825904272687738,0.07373245918420888,0.026112548067087026,0.040582015636328905,J072854.0+691254,6,NGC2366                       
2346,2147.8304741305287,0.0,0.0,89.11348637167565,0.0,J135704.5+043100,1,SCPJ135704.54+043059.8        
2347,3.9264493539959933,0.0,0.0,0.6516335347891751,0.0,J121032.6+392421,1,NGC4151                       
2348,23.95906618705867,1.7488966478561367,3.5626531566409505,3.7839096293333587,3.7976693461170177,J165005.0+424423,2,NGC6239                       
2349,26.302679918953814,0.0,0.0,1.5763196075429022,0.0,J112106.9+031406,1,NGC3640                       
2350,0.7223246625420713,0.0771212572801348,0.0811732531817726,0.02482053837425171,0.05852943779289495,J010355.1+215316,3,PGC003792                     
2351,16.44371723214929,0.0,0.0,4.093498967771244,0.0,J124541.4-060408,1,PGC043020                     
2352,41.289714478736016,4.824937231122036,5.8392575982034955,4.970435632462091,5.047894955115365,J132255.6+265851,3,NGC5116                       
2353,29.107171180666082,0.0,0.0,2.4153130645716714,0.0,J124410.0-414500,1,NGC4645                       
2354,27.797132677592884,0.0,0.0,5.382080829035535,0.0,J031914.3-190600,1,NGC1297                       
2355,56.67867544922039,4.119596350640872,8.595852903540257,8.909275627953214,9.13716203217014,J081559.1+231159,2,UGC04299                      
2356,19.226627734881482,2.6397363508214267,2.683531289360375,1.9556341745519203,2.1063823435303064,J042327.1+751744,4,NGC1530                       
2357,9.462371613657929,0.0,0.0,0.741566063362372,0.0,J021403.6+275237,1,NGC0855                       
2358,3.801893963205613,0.0,0.0,0.35053462340755753,0.0,J133301.3-423148,1,CENA-MM-DW9                   
2359,15.194919455519202,1.126412881511406,0.7767915551858051,0.08201898352623364,0.9416537307769837,J122254.9+154920,28,NGC4321                       
2360,72.42691580526638,5.358601044325592,10.902082985470388,11.311352225467084,12.428317035596423,J201354.4-010927,2,UGC11527                      
2361,30.338911841942657,0.0,0.0,5.594495343654226,0.0,J063057.9-234345,1,ESO490-007                    
2362,47.49120897312336,3.6698408571866397,7.287405546291399,7.541347485012559,9.64198756093933,J064853.9+661541,2,UGC03539                      
2363,312.81179273969394,33.03553228844325,22.526201367248564,2.6036919685796103,23.73624726377979,J033638.4-182112,6,PGC869197                     
2364,75.19796563368469,10.04933995122807,12.460412047453728,1.3996604008037972,12.561462633675204,J071141.7+495146,3,UGC03725                      
2365,125.31411749414181,0.0,0.0,31.195696408991665,0.0,J144401.9-360809,1,ESO386-016                    
2366,42.38984166230756,4.932095650061321,4.812883201831445,3.2317270764344936,3.9297038088933136,J130947.7-232302,4,NGC4993                       
2367,36.460410489819125,2.7479315228665695,5.484861490354197,5.752311486823396,5.899447307445531,J192351.0+555915,2,UGC11435                      
2368,54.77501939498234,3.9826982995342033,8.277589018574547,8.598046153583736,8.598046153583736,J202818.7+104520,2,UGC11568                      
2369,5.44755840982774,0.12011819666979393,0.07522990447369264,0.05288583889587679,0.0530465864972733,J121408.4+660541,3,UGC07242                      
2370,39.9081501858933,5.884476476800624,6.771638539986558,4.797698730033286,9.036839369519322,J103710.2+123909,3,NGC3306                       
2371,19.319683170169224,0.0,0.0,1.8703385277040827,0.0,J042158.8-565829,1,NGC1574                       
2372,129.43386051949366,8.435359252610787,5.75176766354505,0.553612323155084,5.786977964465266,J113800.5-321929,8,ESO439-018                    
2373,5.315700877228752,0.26362281732187864,0.21088349466918968,0.04739362803786337,0.13032073689890858,J113548.8+543128,3,NGC3738                       
2374,36.445972190734786,5.198959484704243,5.14675619980292,3.5733761734770604,4.833610002493778,J113557.3+703209,4,NGC3735                       
2375,42.602518147569675,4.338775199359113,4.763455221018798,3.4387943087403543,3.706497565111031,J120411.5+105116,3,NGC4067                       
2376,2.500691033122553,0.10721018002209487,0.05141704293319094,0.01542736734802378,0.10701660827485769,J174709.1-643824,4,IC4662                        
2377,32.58061851148614,2.355059482920478,4.88021051658871,5.110908815363624,5.162369122465467,J113844.0+334817,2,UGC06610                      
2378,3.6919720065704755,0.14205394953500444,0.09742452462206176,0.02925544623125117,0.0938420500316321,J094510.0+684554,4,PGC3097828                    
2379,34.09141227993115,2.481636690124662,5.094605745204982,5.34854726018027,5.651710434387483,J113633.4+362437,2,NGC3755                       
2380,21.343599849378876,2.4436869691621474,2.9499270241689386,2.430846415472098,2.693595901545774,J223352.6-405558,3,NGC7307                       
2381,51.31615818217335,3.890984600934787,7.764430064543772,8.007824123703553,8.798574652340047,J114404.9+600711,2,NGC3835                       
2382,63.67955209079162,0.0,0.0,15.852387697481666,0.0,J230830.3+124948,1,UGC12388                      
2383,28.925300370163345,4.281013890506453,4.262943225087993,2.8826494902383106,4.198398344717621,J131920.6-145040,4,NGC5073                       
2384,27.732126537646106,1.748449355218038,3.4070859048401454,3.4119164901846273,4.833502158993281,J134623.7+435220,2,NGC5297                       
2385,53.951062251512674,0.0,0.0,3.979430351671575,0.0,J083732.7+284219,1,NGC2619                       
2386,16.851722281927376,2.5146711859334148,2.9069416839846576,2.081018681581284,3.815545569319849,J143225.8+080443,3,NGC5665                       
2387,21.086281499332888,0.0,0.0,3.6938947930531354,0.0,J143949.8-004306,1,NGC5705                       
2388,26.458465310727117,1.9173615786210587,3.9187875829121506,4.164665257219207,4.166350674227588,J104429.2-111228,2,NGC3361                       
2389,39.9944749761097,0.0,0.0,9.95622460055275,0.0,J100027.1+032228,1,UGC05376                      
2390,3681.2897364253054,0.0,0.0,814.5957928761915,0.0,J134709.9+022358,1,SCPJ134709.90+022357.5        
2391,10.679629795536275,0.3037613435732876,0.40237649642759843,0.3262663095163675,0.3832514058048682,J072817.6+404612,2,UGC03860                      
2392,46.55860935229601,0.0,0.0,9.658583510133807,0.0,J124830.0-411919,1,PGC2798836                    
2393,0.7432087942003297,0.05842190176937016,0.055454638577578125,0.023576856954966238,0.07171326624432968,J002023.1+591735,4,IC0010                        
2394,37.32501577957206,0.0,0.0,6.88273290975309,0.0,J154539.3+280519,1,IC4582                        
2395,0.03019951720402013,0.0,0.0,0.002784395486210656,0.0,J033542.2-540257,1,RETICULUM2                    
2396,19.198744416714277,0.28325952429246065,0.5373719489624351,0.5198158800760159,0.655099041808747,J123634.3+111420,2,NGC4568                       
2397,19.530499430663074,2.149781066032636,1.6331445965837277,0.1397250568263673,1.6784107697377866,J032242.0-371230,18,NGC1316                       
2398,63.506436820114146,4.744961326823071,9.530037064750443,9.92418505732041,10.790238153418485,J033810.0+405859,2,UGC02798                      
2399,29.861716651157188,3.446017687422905,4.239200082602089,3.6009762786311867,3.6304612469587854,J134839.0+432445,3,UGC08733                      
2400,18.365605212006844,1.0298568403405501,2.143039084270184,2.2436452689215227,2.2498346469396924,J125321.2+011609,2,NGC4771                       
2401,34.57038574222169,2.72921593860602,5.426496707192442,5.498808869434087,6.934091595224759,J232117.0+072851,2,PGC071171                     
2402,9.332543007969923,0.0,0.0,2.323243256404033,0.0,J145745.7+714057,1,NGC5832                       
2403,60.3089448007825,6.231759636737374,4.716364566999618,0.5922749704649601,6.190953842254836,J204554.6-512328,6,ESO234-069                    
2404,40.17908108489409,0.0,0.0,7.409022552054469,0.0,J121843.1+655354,1,NGC4256                       
2405,6.555209932795595,1.3389703221358433,1.1767981358935187,0.24471036363997506,1.271875241868584,J213628.9-543327,5,NGC7090                       
2406,27.925438412373364,0.0,0.0,7.595439993781431,0.0,J123059.7+080440,1,NGC4492                       
2407,175.38805018417602,0.0,0.0,7.276850202141464,0.0,J062726.6-355024,1,PGC643983                     
2408,16.664061511878163,1.9886664087752104,2.416564773687765,2.020475978915213,2.2767539122911264,J032539.9-524708,3,IC1933                        
2409,26.668586645214805,0.0,0.0,4.67180300850873,0.0,J013418.2-292507,1,NGC0613                       
2410,3.708411521156485,0.15882857277452353,0.1328914741851024,0.0622432293615433,0.12153763208672815,J100441.1+681522,5,PGC029231                     
2411,24.45394157060081,2.769610806447061,2.1856043670748995,0.7700874845918734,0.9139547663612946,J231448.5-433600,4,NGC7531                       
2412,34.994516702835696,0.0,0.0,8.711534988003919,0.0,J095018.1-230131,1,ESO499-009                    
2413,14.655478409559098,0.0,0.0,2.3646614413823603,0.0,J031941.1-192440,1,NGC1300                       
2414,48.75284901033861,0.0,0.0,5.394015214503863,0.0,J232109.8+332358,1,UGC12538                      
